10_year_close,Yield_STDEV,SMA_7,SMA_30,S&P500_close,VIX_close,5_year_close,1_year_close,CIP_close
1.7599999904632568,0.05562061996163822,1.8183000087738037,1.8350200033187867,2058.68994140625,14.569999694824219,1.2009999752044678,0.5,
1.7599999904632568,0.05879845232920216,1.801200008392334,1.8354200029373169,2084.389892578125,13.630000114440918,1.2059999704360962,0.51,
1.7369999885559082,0.062269177585566174,1.7889000058174134,1.8334800028800964,2064.4599609375,14.6899995803833,1.2000000476837158,0.52,
1.7569999694824219,0.06097851425578532,1.7807999968528747,1.8316600012779236,2064.110107421875,14.40999984741211,1.2400000095367432,0.53,
1.7050000429153442,0.060827446789852295,1.7694000005722046,1.8291600012779237,2046.6099853515625,15.039999961853027,1.2089999914169312,0.53,
1.753000020980835,0.0475634961180917,1.7582000017166137,1.826560001373291,2066.659912109375,14.680000305175781,1.2619999647140503,0.54,
1.7589999437332153,0.04238734883058121,1.754100000858307,1.8237000012397766,2047.2099609375,15.569999694824219,1.284000039100647,0.56,
1.8799999952316284,0.0482054316045643,1.763699996471405,1.8246600008010865,2047.6300048828125,15.949999809265137,1.4079999923706055,0.63,
1.8450000286102295,0.050322314353887614,1.7735000014305116,1.8237200021743774,2040.0400390625,16.329999923706055,1.3730000257492065,0.63,
1.8489999771118164,0.04840789153076934,1.7804999947547913,1.8221200013160705,2052.320068359375,15.199999809265137,1.371999979019165,0.64,
1.8380000591278076,0.0506505524167842,1.7883000016212462,1.8193400025367736,2048.0400390625,15.819999694824219,1.3730000257492065,0.66,
1.8589999675750732,0.05464631578170174,1.798199999332428,1.817260000705719,2076.06005859375,14.420000076293945,1.3960000276565552,0.68,
1.8700000047683716,0.05741448443751768,1.8115000009536744,1.8154800009727479,2090.5400390625,13.899999618530273,1.4049999713897705,0.69,
1.8229999542236328,0.05758686623537086,1.8180999994277953,1.813180000782013,2090.10009765625,13.430000305175781,1.343000054359436,0.65,
1.8509999513626099,0.057902908616199816,1.832699990272522,1.8121399998664856,2099.06005859375,13.119999885559082,1.3860000371932983,0.68,
1.8339999914169312,0.05673245088009036,1.8407999873161316,1.811399998664856,2096.949951171875,14.1899995803833,1.3589999675750732,0.68,
1.8459999561309814,0.05309523283705932,1.8494999885559082,1.8098599982261658,2099.330078125,14.199999809265137,1.3849999904632568,0.69,240.222
1.8109999895095825,0.05010521042983571,1.8425999879837036,1.8073799991607666,2105.260009765625,13.630000114440918,1.3600000143051147,0.68,
1.7039999961853027,0.050286869295890727,1.828499984741211,1.8039599990844726,2099.1298828125,13.470000267028809,1.2319999933242798,0.59,
1.7230000495910645,0.05400121553547018,1.8158999919891357,1.800420000553131,2109.409912109375,13.649999618530273,1.2369999885559082,0.6,
1.7130000591278076,0.059203301018543146,1.8033999919891357,1.7972800016403199,2112.1298828125,14.050000190734863,1.2289999723434448,0.59,
1.7059999704360962,0.0632173861564272,1.788099992275238,1.7951200008392334,2119.1201171875,14.079999923706055,1.2339999675750732,0.58,
1.6799999475479126,0.07020913853619859,1.7690999865531922,1.7921199989318848,2115.47998046875,14.640000343322754,1.2130000591278076,0.58,
1.6390000581741333,0.07925673181076304,1.7506999969482422,1.7891799998283386,2096.070068359375,17.030000686645508,1.1660000085830688,0.55,
1.6160000562667847,0.08811855775186807,1.7272000074386598,1.785659999847412,2079.06005859375,20.969999313354492,1.13100004196167,0.54,
1.6109999418258667,0.09206616403832392,1.7049000024795533,1.782299997806549,2075.320068359375,20.5,1.13100004196167,0.55,
1.5959999561309814,0.09252289877536815,1.6799000024795532,1.7796799969673156,2071.5,20.139999389648438,1.0989999771118164,0.52,
1.5640000104904175,0.09723992196416874,1.6552000045776367,1.7758599972724916,2077.989990234375,19.3700008392334,1.0779999494552612,0.5,
1.6180000305175781,0.09033991876855689,1.6466000080108643,1.7743999981880187,2071.219970703125,19.40999984741211,1.121000051498413,0.5,
1.6699999570846558,0.08031821395913112,1.6412999987602235,1.7733999967575074,2083.25,18.3700008392334,1.1629999876022339,0.54,
1.6970000267028809,0.06476042300048113,1.6396999955177307,1.7728599977493287,2088.89990234375,18.479999542236328,1.194000005722046,0.58,
1.684999942779541,0.05050122779404561,1.6375999927520752,1.7709399962425232,2085.449951171875,21.170000076293945,1.2029999494552612,0.56,
1.7389999628067017,0.05368165181389674,1.643499994277954,1.7704799962043762,2113.320068359375,17.25,1.253999948501587,0.58,
1.5789999961853027,0.054718103346882936,1.637499988079071,1.766439995765686,2037.4100341796875,25.760000228881836,1.093999981880188,0.48,
1.4600000381469727,0.07176440131869556,1.6218999862670898,1.7605999970436097,2000.5400390625,23.850000381469727,1.0010000467300415,0.45,
1.4609999656677246,0.08173559301088439,1.6068999886512756,1.7543599963188172,2036.0899658203125,18.75,1.0010000467300415,0.44,
1.4769999980926514,0.08720872342450793,1.5949999928474425,1.748239996433258,2070.77001953125,16.639999389648438,1.0240000486373901,0.46,
1.4880000352859497,0.09136692670908877,1.587399995326996,1.7409199976921081,2098.860107421875,15.630000114440918,1.0110000371932983,0.45,
1.4559999704360962,0.09766393938821873,1.5711999893188477,1.7326399970054627,2102.949951171875,14.770000457763672,1.003999948501587,0.46,240.101
1.3669999837875366,0.11214356692516429,1.5408999919891357,1.7222199964523315,2088.550048828125,15.579999923706055,0.9380000233650208,0.44,
1.3849999904632568,0.12094235614582,1.5096999883651734,1.711879997253418,2099.72998046875,14.960000038146973,0.9620000123977661,0.46,
1.3869999647140503,0.12797881096539399,1.4798999905586243,1.7009999966621399,2097.89990234375,14.760000228881836,0.9589999914169312,0.46,
1.3660000562667847,0.13281029290098542,1.4425999999046326,1.6911199975013733,2129.89990234375,13.199999809265137,0.9520000219345093,0.47,
1.434000015258789,0.12652004522380186,1.4281000018119812,1.6830399966239928,2137.159912109375,13.539999961853027,1.024999976158142,0.5,
1.5130000114440918,0.11318380477014792,1.433399999141693,1.6769199967384338,2152.139892578125,13.550000190734863,1.0829999446868896,0.51,
1.468000054359436,0.09753893891789271,1.4341000080108643,1.6689799976348878,2152.429931640625,13.039999961853027,1.0549999475479126,0.5,
1.531000018119812,0.06321496858588176,1.4395000100135804,1.6635999989509582,2163.75,12.819999694824219,1.090999960899353,0.52,
1.593999981880188,0.0655593435711342,1.4501000046730042,1.659799997806549,2161.739990234375,12.670000076293945,1.1449999809265137,0.5,
1.5870000123977661,0.07432406162922468,1.4632000088691712,1.656599998474121,2166.889892578125,12.4399995803833,1.1299999952316284,0.51,
1.5579999685287476,0.07830824340442315,1.4823000073432921,1.6521799969673157,2163.780029296875,11.970000267028809,1.1119999885559082,0.55,
1.5800000429153442,0.0834613830309245,1.501800012588501,1.6485799980163574,2173.02001953125,11.770000457763672,1.1380000114440918,0.56,
1.565000057220459,0.08653987063448777,1.519600021839142,1.6446799993515016,2165.169921875,12.739999771118164,1.1019999980926514,0.54,
1.5700000524520874,0.08892450214718522,1.5400000214576721,1.641340000629425,2175.030029296875,12.020000457763672,1.1200000047683716,0.55,
1.5709999799728394,0.08318023011057886,1.5537000179290772,1.6376200008392334,2168.47998046875,12.869999885559082,1.1360000371932983,0.55,
1.562999963760376,0.07628665112104366,1.5587000131607056,1.634779999256134,2169.179931640625,13.050000190734863,1.1380000114440918,0.55,
1.5149999856948853,0.066037979847288,1.5634000062942506,1.6300199985504151,2166.580078125,12.829999923706055,1.1009999513626099,0.54,
1.5110000371932983,0.04703516782437394,1.561400008201599,1.6250600004196167,2170.06005859375,12.720000267028809,1.093999981880188,0.52,
1.4579999446868896,0.0431516647590941,1.5478000044822693,1.616619999408722,2173.60009765625,11.869999885559082,1.0329999923706055,0.5,
1.496000051498413,0.04424712020279772,1.538700008392334,1.6096399998664856,2170.840087890625,12.4399995803833,1.0529999732971191,0.5,240.545
1.5369999408721924,0.03909302111822963,1.5366000056266784,1.6033999991416932,2157.030029296875,13.369999885559082,1.0750000476837158,0.5,
1.5420000553131104,0.03889073896096443,1.5328000068664551,1.5974799990653992,2163.7900390625,12.859999656677246,1.0700000524520874,0.51,
1.503000020980835,0.03788125768951734,1.5266000032424927,1.5903600001335143,2164.25,12.420000076293945,1.027999997138977,0.51,
1.5820000171661377,0.03742194276134182,1.5277999997138978,1.5846000003814698,2182.8701171875,11.390000343322754,1.1299999952316284,0.56,
1.5829999446868896,0.03894544449376989,1.5289999961853027,1.5798000001907349,2180.889892578125,11.5,1.1380000114440918,0.56,
1.5449999570846558,0.03734992100222778,1.5271999955177307,1.5736800003051759,2181.739990234375,11.65999984741211,1.1069999933242798,0.54,
1.5089999437332153,0.03730870723858856,1.5265999913215638,1.5671799993515014,2175.489990234375,12.050000190734863,1.0700000524520874,0.54,
1.5729999542236328,0.0375353250355654,1.532799983024597,1.5617199993133546,2185.7900390625,11.680000305175781,1.1510000228881836,0.55,
1.5149999856948853,0.03635266212698393,1.5384999871253968,1.5557999992370606,2184.050048828125,11.550000190734863,1.1009999513626099,0.55,
1.5529999732971191,0.03576602324842017,1.5441999793052674,1.552779998779297,2190.14990234375,11.8100004196167,1.1299999952316284,0.55,
1.5759999752044678,0.037455095352895394,1.548099982738495,1.5498399972915649,2178.14990234375,12.640000343322754,1.1579999923706055,0.58,
1.5609999895095825,0.03742574772248527,1.549999976158142,1.5467999958992005,2182.219970703125,12.1899995803833,1.1480000019073486,0.59,
1.5360000133514404,0.029570261153815107,1.5532999753952026,1.5433999967575074,2187.02001953125,11.430000305175781,1.1139999628067017,0.58,
1.5779999494552612,0.027452749480691784,1.552899968624115,1.5413599967956544,2183.8701171875,11.34000015258789,1.1629999876022339,0.59,
1.5390000343322754,0.027387823013325974,1.5484999775886537,1.5393599963188171,2182.639892578125,12.270000457763672,1.1330000162124634,0.59,
1.5529999732971191,0.027309370630940112,1.5492999792098998,1.5380999946594238,2186.89990234375,12.380000114440918,1.1430000066757202,0.59,
1.559000015258789,0.02368937908195557,1.5542999863624574,1.5370599961280822,2175.43994140625,13.449999809265137,1.1430000066757202,0.59,
1.5770000219345093,0.023275815623569767,1.554699993133545,1.5366799974441527,2172.469970703125,13.630000114440918,1.156999945640564,0.59,
1.6349999904632568,0.031085933739710223,1.566699993610382,1.5380999970436096,2169.0400390625,13.649999618530273,1.2410000562667847,0.61,
1.565999984741211,0.03092777918925071,1.5679999947547913,1.5370599961280822,2180.3798828125,12.9399995803833,1.1770000457763672,0.61,
1.5700000524520874,0.02739344558998996,1.5674000024795531,1.535059998035431,2176.1201171875,13.119999885559082,1.1820000410079956,0.59,
1.5679999589920044,0.02729448309241674,1.5680999994277953,1.5324799966812135,2170.949951171875,13.420000076293945,1.1799999475479126,0.59,
1.5700000524520874,0.02350507954505806,1.57150000333786,1.5301799988746643,2170.860107421875,13.479999542236328,1.1820000410079956,0.59,241.176
1.5959999561309814,0.024300761070559673,1.5733000040054321,1.5273199987411499,2179.97998046875,11.979999542236328,1.190000057220459,0.58,
1.5429999828338623,0.02528441810186004,1.5736999988555909,1.5265999984741212,2186.47998046875,12.020000457763672,1.121999979019165,0.56,
1.5410000085830688,0.026252463896588172,1.5725000023841857,1.528219997882843,2186.159912109375,11.9399995803833,1.1230000257492065,0.57,
1.6160000562667847,0.027765996485719556,1.5782000064849853,1.5313199996948241,2181.300048828125,12.510000228881836,1.190000057220459,0.57,
1.6720000505447388,0.03854561487059132,1.5877000093460083,1.5352200007438659,2127.81005859375,17.5,1.2230000495910645,0.57,
1.6720000505447388,0.04395753785852383,1.5914000153541565,1.5389000010490417,2159.0400390625,15.15999984741211,1.2029999494552612,0.57,
1.7339999675750732,0.05732177548691977,1.6082000136375427,1.5444600009918212,2127.02001953125,17.850000381469727,1.253999948501587,0.58,
1.6890000104904175,0.06038034431943075,1.6201000094413758,1.550900001525879,2125.77001953125,18.139999389648438,1.1979999542236328,0.62,
1.7029999494552612,0.06424664528435331,1.6336000084877014,1.557260000705719,2147.260009765625,16.299999237060547,1.1890000104904175,0.6,
1.7009999752044678,0.0677842756451716,1.6467000007629395,1.5635400009155274,2139.159912109375,15.369999885559082,1.2100000381469727,0.61,
1.6959999799728394,0.06807868677815973,1.6567000031471253,1.5701399993896485,2139.1201171875,15.529999732971191,1.2070000171661377,0.62,
1.687999963760376,0.0668873429236551,1.6712000012397765,1.5752199983596802,2139.760009765625,15.920000076293945,1.2000000476837158,0.61,
1.6679999828338623,0.0636289352181608,1.683899998664856,1.5783199977874756,2163.1201171875,13.300000190734863,1.2000000476837158,0.61,
1.6319999694824219,0.059729650875056675,1.6854999899864196,1.5815999960899354,2177.179931640625,12.020000457763672,1.1740000247955322,0.59,
1.6150000095367432,0.05852283285756858,1.67979998588562,1.583279995918274,2164.68994140625,12.289999961853027,1.152999997138977,0.58,
1.5889999866485596,0.052758404996268105,1.6714999794960022,1.5831799960136415,2146.10009765625,14.5,1.1269999742507935,0.58,
1.555999994277954,0.05028778817348812,1.6536999821662903,1.582559995651245,2159.929931640625,13.100000381469727,1.1119999885559082,0.59,
1.5670000314712524,0.05502006615107565,1.6414999842643738,1.5827399969100953,2171.3701171875,12.390000343322754,1.1299999952316284,0.59,
1.5570000410079956,0.06071445693340802,1.6268999934196473,1.5822799968719483,2151.1298828125,14.020000457763672,1.1150000095367432,0.58,
1.6080000400543213,0.06114729782002492,1.6175999999046327,1.5831399965286255,2168.27001953125,13.289999961853027,1.156000018119812,0.6,
1.621999979019165,0.055391544613934425,1.610199999809265,1.584179995059967,2161.199951171875,13.569999694824219,1.1829999685287476,0.62,
1.6829999685287476,0.05496375256409288,1.6097000002861024,1.5864199948310853,2150.489990234375,13.630000114440918,1.2269999980926514,0.63,
1.715999960899353,0.056300975738615824,1.6144999980926513,1.5894799947738647,2159.72998046875,12.989999771118164,1.25600004196167,0.65,
1.7419999837875366,0.060848784930444766,1.625499999523163,1.5940199947357179,2160.77001953125,12.84000015258789,1.2829999923706055,0.65,
1.7359999418258667,0.06458100235170812,1.6375999927520752,1.598519992828369,2153.739990234375,13.479999542236328,1.2699999809265137,0.63,
1.7230000495910645,0.06715177300202252,1.6509999990463258,1.6038199949264527,2163.659912109375,13.380000114440918,1.2580000162124634,,
1.7589999437332153,0.07374862564472097,1.6712999939918518,1.6090799927711488,2136.72998046875,15.359999656677246,1.2940000295639038,0.68,
1.777999997138977,0.08092651924210228,1.6923999905586242,1.6138999938964844,2139.179931640625,15.90999984741211,1.3040000200271606,0.69,
1.7380000352859497,0.08223951805478781,1.7104999899864197,1.6178199934959412,2132.550048828125,16.690000534057617,1.253999948501587,0.66,
1.7940000295639038,0.08499426776025912,1.729099988937378,1.6236399936676025,2132.97998046875,16.1200008392334,1.281999945640564,0.67,
1.7660000324249268,0.07894123178467465,1.743499994277954,1.6273199939727783,2126.5,16.209999084472656,1.25600004196167,0.65,
1.7489999532699585,0.06996941078531803,1.7500999927520753,1.6306399941444396,2139.60009765625,15.279999732971191,1.2339999675750732,0.65,
1.7519999742507935,0.05436324458189195,1.7536999940872193,1.6347799944877623,2144.2900390625,14.40999984741211,1.2339999675750732,0.64,
1.746999979019165,0.04253228365027578,1.754199993610382,1.6395399951934815,2141.340087890625,13.75,1.2430000305175781,0.65,
1.7400000095367432,0.027069008789153713,1.7546000003814697,1.6428799962997436,2141.159912109375,13.34000015258789,1.2450000047683716,0.66,
1.7630000114440918,0.020807470730651534,1.7585999965667725,1.6478399968147277,2151.330078125,13.020000457763672,1.2690000534057617,0.65,
1.7580000162124634,0.018381342403123262,1.7585000038146972,1.6519399976730347,2143.159912109375,13.460000038146973,1.2760000228881836,0.66,
1.7899999618530273,0.020484915929728124,1.7597000002861023,1.656219997406006,2139.429931640625,14.239999771118164,1.3020000457763672,0.66,
1.843000054359436,0.029960053229358408,1.770200002193451,1.661859998703003,2133.0400390625,15.359999656677246,1.3380000591278076,0.67,
1.8450000286102295,0.034436131928587056,1.7753000020980836,1.6680399990081787,2126.409912109375,16.190000534057617,1.3229999542236328,0.65,
1.8339999914169312,0.037763662056315615,1.782099997997284,1.673159999847412,2126.14990234375,17.059999465942383,1.312999963760376,0.65,
1.8200000524520874,0.03936733107052934,1.7892000079154968,1.6787800002098083,2111.719970703125,18.559999465942383,1.2860000133514404,0.65,242.026
1.7990000247955322,0.037532420422533214,1.7939000129699707,1.6837000012397767,2097.93994140625,19.31999969482422,1.2610000371932983,0.63,
1.812000036239624,0.038141454859863234,1.8004000186920166,1.6887600016593933,2088.659912109375,22.079999923706055,1.2630000114440918,0.63,
1.7829999923706055,0.037689394429532806,1.8047000169754028,1.6928800010681153,2085.179931640625,22.510000228881836,1.24399995803833,0.61,
1.8279999494552612,0.03727829272708874,1.8112000107765198,1.6967400002479553,2131.52001953125,18.709999084472656,1.2910000085830688,0.62,
1.8619999885559082,0.039314180296179696,1.8216000080108643,1.7026600003242494,2139.56005859375,18.739999771118164,1.3309999704360962,0.7,
2.072000026702881,0.07971532953735155,1.8498000144958495,1.7126999998092651,2163.260009765625,14.380000114440918,1.4739999771118164,0.72,
2.117000102996826,0.10761390160129365,1.8772000193595886,1.7236800026893615,2167.47998046875,14.739999771118164,1.5290000438690186,0.72,
2.2219998836517334,0.1426699209157918,1.914900004863739,1.7367199993133544,2164.199951171875,14.479999542236328,1.6469999551773071,0.78,
2.23799991607666,0.16570985783124623,1.9552999973297118,1.749559998512268,2180.389892578125,13.369999885559082,1.6740000247955322,0.77,
2.2230000495910645,0.1796196067743424,1.9955999970436096,1.7631599998474121,2176.93994140625,13.720000267028809,1.6720000505447388,0.76,
2.2760000228881836,0.1963082948450743,2.0432999968528747,1.7778600001335143,2187.1201171875,13.350000381469727,1.7130000591278076,0.76,
2.3350000381469727,0.21319192069499185,2.0955999970436094,1.7922399997711183,2181.89990234375,12.850000381469727,1.7769999504089355,0.76,
2.3389999866485596,0.22258372252763053,2.151199996471405,1.8055799984931946,2198.179931640625,12.420000076293945,1.7960000038146973,0.77,
2.321000099182129,0.2227135527051229,2.200500011444092,1.8185599994659425,2202.93994140625,12.40999984741211,1.781000018119812,0.76,
2.3570001125335693,0.21693947925422333,2.250000023841858,1.8310200023651122,2204.719970703125,12.430000305175781,1.8370000123977661,0.79,
2.371999979019165,0.2056239267636673,2.280000019073486,1.8446800017356872,2213.35009765625,12.34000015258789,1.8489999771118164,0.79,
2.319999933242798,0.17638981559735104,2.3003000020980835,1.857020001411438,2201.719970703125,13.149999618530273,1.8009999990463257,0.78,
2.302000045776367,0.14002551210898007,2.308300018310547,1.869040002822876,2204.659912109375,12.899999618530273,1.781000018119812,0.77,
2.368000030517578,0.09215109351100267,2.3213000297546387,1.8824800038337708,2198.81005859375,13.329999923706055,1.8339999914169312,0.78,
2.440999984741211,0.08151561974448979,2.3431000232696535,1.8975400042533874,2191.080078125,14.069999694824219,1.8930000066757202,0.79,242.637
2.390000104904175,0.06472480245774535,2.3545000314712525,1.9119800066947936,2191.949951171875,14.119999885559082,1.8289999961853027,0.77,
2.38700008392334,0.060022766306954564,2.3597000360488893,1.927080008983612,2204.7099609375,12.140000343322754,1.843999981880188,0.8,
2.3959999084472656,0.05535781737510043,2.36540002822876,1.9427000069618225,2212.22998046875,11.789999961853027,1.840999960899353,0.83,
2.3469998836517334,0.04288913095354998,2.3680000066757203,1.957860004901886,2241.35009765625,12.220000267028809,1.7979999780654907,0.84,
2.38700008392334,0.03733159858193724,2.3710000038146974,1.9744800066947936,2246.18994140625,12.640000343322754,1.819000005722046,0.85,
2.4639999866485596,0.0453315572166232,2.380200004577637,1.9924200057983399,2259.530029296875,11.75,1.88100004196167,0.86,
2.4790000915527344,0.052633978087042024,2.3961000204086305,2.0108600068092346,2256.9599609375,12.640000343322754,1.8890000581741333,0.86,
2.4809999465942383,0.05592189648546166,2.4140000104904176,2.028320004940033,2271.719970703125,12.720000267028809,1.9119999408721924,0.88,
2.5250000953674316,0.06506233108329562,2.429700016975403,2.046380007266998,2253.280029296875,13.1899995803833,1.99399995803833,0.92,
2.5799999237060547,0.07932548830437837,2.4436000108718874,2.0643200063705445,2262.030029296875,12.789999961853027,2.068000078201294,0.9,
2.5969998836517334,0.08689766713766665,2.4642999887466432,2.081940004825592,2258.070068359375,12.199999809265137,2.066999912261963,0.9,
2.5420000553131104,0.08131608162350225,2.47979998588562,2.0979400062561036,2262.530029296875,11.710000038146973,2.0269999504089355,0.89,
2.568000078201294,0.08222990452107998,2.497000002861023,2.114580008983612,2270.760009765625,11.449999809265137,2.0460000038146973,0.89,
2.5460000038146973,0.08412003388314816,2.5169000148773195,2.131040008068085,2265.179931640625,11.270000457763672,2.0290000438690186,0.87,
2.552999973297119,0.08229563367275411,2.533500003814697,2.1469200086593627,2260.9599609375,11.430000305175781,2.0360000133514404,0.86,
2.5429999828338623,0.07779828198084242,2.5414000034332274,2.1622200083732603,2263.7900390625,11.4399995803833,2.0299999713897705,0.86,
2.562999963760376,0.07319809461738559,2.549799990653992,2.178720006942749,2268.8798828125,11.989999771118164,2.055000066757202,0.87,
2.50600004196167,0.05581540071392814,2.5523000001907348,2.1929600071907043,2249.919921875,12.949999809265137,1.9980000257492065,0.87,
2.4769999980926514,0.042414467893752986,2.547499990463257,2.2071800065040588,2249.260009765625,13.369999885559082,1.9620000123977661,0.83,
2.446000099182129,0.044784919206412054,2.5341000080108644,2.221120009422302,2238.830078125,14.039999961853027,1.934000015258789,0.83,
2.450000047683716,0.04784179652216282,2.5194000244140624,2.2350800108909605,2257.830078125,12.850000381469727,1.944000005722046,0.87,
2.4519999027252197,0.05053535169291493,2.5104000091552736,2.249180009365082,2270.75,11.850000381469727,1.9470000267028809,0.87,
2.368000030517578,0.0656583072699146,2.4904000043869017,2.2617400097846985,2269.0,11.670000076293945,1.8630000352859497,0.83,
2.4179999828338623,0.06731836061469582,2.4776000022888183,2.274840009212494,2276.97998046875,11.319999694824219,1.9220000505447388,0.85,
2.375999927520752,0.0692303143317578,2.4598999977111817,2.28720000743866,2268.89990234375,11.5600004196167,1.88100004196167,0.82,
2.378999948501587,0.07275630296645541,2.4434999942779543,2.2989800071716306,2268.89990234375,11.489999771118164,1.878999948501587,0.81,
2.369999885559082,0.07245663114146632,2.4241999864578245,2.309520003795624,2275.320068359375,11.260000228881836,1.8760000467300415,0.81,
2.3610000610351562,0.07253373984900513,2.4096999883651735,2.3198400044441225,2270.43994140625,11.539999961853027,1.8680000305175781,0.81,
2.380000114440918,0.06771485790723947,2.4,2.330760006904602,2274.639892578125,11.229999542236328,1.8839999437332153,0.8,
2.3269999027252197,0.06577673133740564,2.3880999803543093,2.3409000039100647,2267.889892578125,11.869999885559082,1.8259999752044678,0.79,
2.3889999389648438,0.051456448176688124,2.381999969482422,2.3527000021934508,2271.889892578125,12.479999542236328,1.8849999904632568,0.81,
2.4590001106262207,0.04571894927107175,2.382699990272522,2.365640003681183,2263.68994140625,12.779999732971191,1.9529999494552612,0.81,
2.4670000076293945,0.04454905182191312,2.3925999879837034,2.3793200039863587,2271.31005859375,11.539999961853027,1.940000057220459,0.79,
2.4030001163482666,0.042804523609058544,2.391100001335144,2.3908200073242187,2265.199951171875,11.770000457763672,1.8669999837875366,0.77,
2.4709999561309814,0.04500550690291664,2.400600004196167,2.40300000667572,2280.070068359375,11.069999694824219,1.937000036239624,0.8,
2.5230000019073486,0.0542029841332832,2.415000009536743,2.4120200061798096,2298.3701171875,10.8100004196167,1.9869999885559082,0.8,
2.507999897003174,0.05923454668542314,2.4288000106811523,2.4198400020599364,2296.679931640625,10.630000114440918,1.9620000123977661,0.79,
2.4809999465942383,0.061699024179187045,2.4407999992370604,2.4250200033187865,2294.68994140625,10.579999923706055,1.940999984741211,0.79,
2.4830000400543213,0.06232002915339767,2.451099991798401,2.4299200057983397,2280.89990234375,11.880000114440918,1.9359999895095825,0.78,
2.4509999752044678,0.06086198481561943,2.4634999990463258,2.434480004310608,2278.8701171875,11.989999771118164,1.9079999923706055,0.76,
2.4739999771118164,0.05878928370668304,2.472000002861023,2.4384400033950806,2279.550048828125,11.8100004196167,1.9259999990463257,0.83,244.006
2.4700000286102295,0.05440304891896954,2.4730999946594237,2.4411400032043455,2280.85009765625,11.930000305175781,1.9210000038146973,0.83,
2.490999937057495,0.05158930583129227,2.475499987602234,2.4441800022125246,2297.419921875,10.970000267028809,1.9329999685287476,0.81,
2.4130001068115234,0.03834950509781571,2.4764999866485597,2.4460200023651124,2292.56005859375,11.369999885559082,1.8539999723434448,0.79,
2.3889999389648438,0.03834950509781571,2.468299984931946,2.446659998893738,2293.080078125,11.289999961853027,1.843999981880188,0.79,
2.3510000705718994,0.04869778847697051,2.451099991798401,2.4462400007247926,2294.669921875,11.449999809265137,1.815999984741211,0.79,
2.3949999809265137,0.05111549105881708,2.439800000190735,2.4477400016784667,2307.8701171875,10.880000114440918,1.8700000047683716,0.81,
2.4089999198913574,0.050712757812514705,2.432599997520447,2.4498799991607667,2316.10009765625,10.850000381469727,1.8869999647140503,0.81,
2.434000015258789,0.05053405218252153,2.4276999950408937,2.451199998855591,2328.25,11.069999694824219,1.9110000133514404,0.8,
2.4700000286102295,0.04629033182462809,2.4296000003814697,2.4517799997329712,2337.580078125,10.739999771118164,1.9600000381469727,0.83,
2.502000093460083,0.04567810168584576,2.4324000120162963,2.4540199995040894,2349.25,11.970000267028809,2.000999927520752,0.84,
2.450000047683716,0.044470762532382316,2.430400013923645,2.455279998779297,2347.219970703125,11.760000228881836,1.940999984741211,0.8,
2.424999952316284,0.04299144120983439,2.423800015449524,2.4558599996566772,2351.159912109375,11.489999771118164,1.909999966621399,0.81,
2.427000045776367,0.04288702601471577,2.425200009346008,2.45746000289917,2365.3798828125,11.569999694824219,1.9170000553131104,0.81,
2.4179999828338623,0.04163473453367772,2.42810001373291,2.45808000087738,2362.820068359375,11.739999771118164,1.9119999408721924,0.8,
2.388000011444092,0.041602255901518156,2.4318000078201294,2.456560001373291,2363.81005859375,11.710000038146973,1.878000020980835,0.79,
2.316999912261963,0.04636267090295234,2.4240000009536744,2.453319997787476,2367.340087890625,11.470000267028809,1.8040000200271606,0.78,
2.36899995803833,0.047861094220774704,2.4200000047683714,2.4510799980163576,2369.75,12.09000015258789,1.8700000047683716,0.78,
2.3580000400543213,0.04960688640443898,2.412400007247925,2.4477399969100953,2363.639892578125,12.920000076293945,1.8799999952316284,0.83,
2.4630000591278076,0.04871816523607793,2.4117000102996826,2.4453999996185303,2395.9599609375,12.539999961853027,1.9919999837875366,0.93,243.892
2.489000082015991,0.05196034941260227,2.4104000091552735,2.4432400035858155,2381.919921875,11.8100004196167,2.0299999713897705,0.97,
2.492000102996826,0.05491736516586698,2.4146000146865845,2.4422400045394896,2383.1201171875,10.960000038146973,2.0169999599456787,0.98,
2.49399995803833,0.05763549642132721,2.421500015258789,2.4407600021362303,2375.31005859375,11.239999771118164,2.0160000324249268,0.98,
2.510999917984009,0.06062429604321144,2.4299000024795534,2.4400600004196167,2368.389892578125,11.449999809265137,2.0439999103546143,1.01,
2.552000045776367,0.06604633419841605,2.4433000087738037,2.4400400018692014,2362.97998046875,11.859999656677246,2.0810000896453857,1.03,
2.5980000495910645,0.07852240159725694,2.464300012588501,2.4411400032043455,2364.8701171875,12.300000190734863,2.125,1.05,
2.5820000171661377,0.08556190057354926,2.4908000230789185,2.4415200042724607,2372.60009765625,11.65999984741211,2.1050000190734863,1.03,
2.6080000400543213,0.09330694388054675,2.5147000312805177,2.443560004234314,2373.469970703125,11.350000381469727,2.127000093460083,1.07,
2.5950000286102295,0.09702171508474434,2.5384000301361085,2.4459200048446657,2365.449951171875,12.300000190734863,2.124000072479248,1.06,
2.507999897003174,0.09282633988887758,2.542900013923645,2.4471600008010865,2385.260009765625,11.630000114440918,2.0199999809265137,1.01,
2.5220000743865967,0.0774025176565632,2.5462000131607057,2.448600001335144,2381.3798828125,11.210000038146973,2.0299999713897705,1.0,
